,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32,8833,Beijing,o3,0.084,ppm,2024-04-02T09:00:00+00:00,2024-04-02T17:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
33,8833,Beijing,o3,0.072,ppm,2024-04-02T10:00:00+00:00,2024-04-02T18:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
34,8833,Beijing,o3,0.062,ppm,2024-04-02T11:00:00+00:00,2024-04-02T19:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
35,8833,Beijing,o3,0.059,ppm,2024-04-02T12:00:00+00:00,2024-04-02T20:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
36,8833,Beijing,o3,0.054,ppm,2024-04-02T13:00:00+00:00,2024-04-02T21:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
37,8833,Beijing,o3,0.047,ppm,2024-04-02T14:00:00+00:00,2024-04-02T22:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
38,8833,Beijing,o3,0.046,ppm,2024-04-02T15:00:00+00:00,2024-04-02T23:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
39,8833,Beijing,o3,0.04,ppm,2024-04-02T16:00:00+00:00,2024-04-03T00:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
40,8833,Beijing,o3,0.04,ppm,2024-04-02T17:00:00+00:00,2024-04-03T01:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
41,8833,Beijing,o3,0.042,ppm,2024-04-02T18:00:00+00:00,2024-04-03T02:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
42,8833,Beijing,o3,0.043,ppm,2024-04-02T19:00:00+00:00,2024-04-03T03:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
43,8833,Beijing,o3,0.035,ppm,2024-04-02T20:00:00+00:00,2024-04-03T04:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
