,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
33,3273,BARCELONA (CIUTADELLA),no2,26,µg/m³,2024-04-02T10:00:00+00:00,2024-04-02T12:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
34,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-02T11:00:00+00:00,2024-04-02T13:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
35,3273,BARCELONA (CIUTADELLA),no2,12,µg/m³,2024-04-02T12:00:00+00:00,2024-04-02T14:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
36,3273,BARCELONA (CIUTADELLA),no2,11,µg/m³,2024-04-02T13:00:00+00:00,2024-04-02T15:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
37,3273,BARCELONA (CIUTADELLA),no2,8,µg/m³,2024-04-02T14:00:00+00:00,2024-04-02T16:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
38,3273,BARCELONA (CIUTADELLA),no2,8,µg/m³,2024-04-02T15:00:00+00:00,2024-04-02T17:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
39,3273,BARCELONA (CIUTADELLA),no2,11,µg/m³,2024-04-02T16:00:00+00:00,2024-04-02T18:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
40,3273,BARCELONA (CIUTADELLA),no2,41,µg/m³,2024-04-02T17:00:00+00:00,2024-04-02T19:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
41,3273,BARCELONA (CIUTADELLA),no2,28,µg/m³,2024-04-02T18:00:00+00:00,2024-04-02T20:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
42,3273,BARCELONA (CIUTADELLA),no2,30,µg/m³,2024-04-02T19:00:00+00:00,2024-04-02T21:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
43,3273,BARCELONA (CIUTADELLA),no2,25,µg/m³,2024-04-02T20:00:00+00:00,2024-04-02T22:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
44,3273,BARCELONA (CIUTADELLA),no2,28,µg/m³,2024-04-02T21:00:00+00:00,2024-04-02T23:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
45,3273,BARCELONA (CIUTADELLA),no2,21,µg/m³,2024-04-02T22:00:00+00:00,2024-04-03T00:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
46,3273,BARCELONA (CIUTADELLA),no2,21,µg/m³,2024-04-02T23:00:00+00:00,2024-04-03T01:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
47,3273,BARCELONA (CIUTADELLA),no2,17,µg/m³,2024-04-03T00:00:00+00:00,2024-04-03T02:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
48,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-03T01:00:00+00:00,2024-04-03T03:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
49,3273,BARCELONA (CIUTADELLA),no2,12,µg/m³,2024-04-03T02:00:00+00:00,2024-04-03T04:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
50,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-03T03:00:00+00:00,2024-04-03T05:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
51,3273,BARCELONA (CIUTADELLA),no2,11,µg/m³,2024-04-03T04:00:00+00:00,2024-04-03T06:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
52,3273,BARCELONA (CIUTADELLA),no2,16,µg/m³,2024-04-03T05:00:00+00:00,2024-04-03T07:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
53,3273,BARCELONA (CIUTADELLA),no2,39,µg/m³,2024-04-03T06:00:00+00:00,2024-04-03T08:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
54,3273,BARCELONA (CIUTADELLA),no2,87,µg/m³,2024-04-03T07:00:00+00:00,2024-04-03T09:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
55,3273,BARCELONA (CIUTADELLA),no2,84,µg/m³,2024-04-03T08:00:00+00:00,2024-04-03T10:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
56,3273,BARCELONA (CIUTADELLA),no2,41,µg/m³,2024-04-03T09:00:00+00:00,2024-04-03T11:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
57,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-03T10:00:00+00:00,2024-04-03T12:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
58,3273,BARCELONA (CIUTADELLA),no2,18,µg/m³,2024-04-03T11:00:00+00:00,2024-04-03T13:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
59,3273,BARCELONA (CIUTADELLA),no2,28,µg/m³,2024-04-03T12:00:00+00:00,2024-04-03T14:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
60,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-03T13:00:00+00:00,2024-04-03T15:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
61,3273,BARCELONA (CIUTADELLA),no2,15,µg/m³,2024-04-03T14:00:00+00:00,2024-04-03T16:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
62,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-03T15:00:00+00:00,2024-04-03T17:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
63,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-03T16:00:00+00:00,2024-04-03T18:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
64,3273,BARCELONA (CIUTADELLA),no2,16,µg/m³,2024-04-03T17:00:00+00:00,2024-04-03T19:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
65,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-03T18:00:00+00:00,2024-04-03T20:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
66,3273,BARCELONA (CIUTADELLA),no2,15,µg/m³,2024-04-03T19:00:00+00:00,2024-04-03T21:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
67,3273,BARCELONA (CIUTADELLA),no2,40,µg/m³,2024-04-03T20:00:00+00:00,2024-04-03T22:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
68,3273,BARCELONA (CIUTADELLA),no2,88,µg/m³,2024-04-03T21:00:00+00:00,2024-04-03T23:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
69,3273,BARCELONA (CIUTADELLA),no2,60,µg/m³,2024-04-03T22:00:00+00:00,2024-04-04T00:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
70,3273,BARCELONA (CIUTADELLA),no2,19,µg/m³,2024-04-03T23:00:00+00:00,2024-04-04T01:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
71,3273,BARCELONA (CIUTADELLA),no2,24,µg/m³,2024-04-04T00:00:00+00:00,2024-04-04T02:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
72,3273,BARCELONA (CIUTADELLA),no2,31,µg/m³,2024-04-04T01:00:00+00:00,2024-04-04T03:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
73,3273,BARCELONA (CIUTADELLA),no2,39,µg/m³,2024-04-04T02:00:00+00:00,2024-04-04T04:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
74,3273,BARCELONA (CIUTADELLA),no2,49,µg/m³,2024-04-04T03:00:00+00:00,2024-04-04T05:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
75,3273,BARCELONA (CIUTADELLA),no2,48,µg/m³,2024-04-04T04:00:00+00:00,2024-04-04T06:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
76,3273,BARCELONA (CIUTADELLA),no2,41,µg/m³,2024-04-04T05:00:00+00:00,2024-04-04T07:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
77,3273,BARCELONA (CIUTADELLA),no2,43,µg/m³,2024-04-04T06:00:00+00:00,2024-04-04T08:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
78,3273,BARCELONA (CIUTADELLA),no2,46,µg/m³,2024-04-04T07:00:00+00:00,2024-04-04T09:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
79,3273,BARCELONA (CIUTADELLA),no2,56,µg/m³,2024-04-04T08:00:00+00:00,2024-04-04T10:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
80,3273,BARCELONA (CIUTADELLA),no2,92,µg/m³,2024-04-04T09:00:00+00:00,2024-04-04T11:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
81,3273,BARCELONA (CIUTADELLA),no2,140,µg/m³,2024-04-04T10:00:00+00:00,2024-04-04T12:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
82,3273,BARCELONA (CIUTADELLA),no2,88,µg/m³,2024-04-04T11:00:00+00:00,2024-04-04T13:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
83,3273,BARCELONA (CIUTADELLA),no2,66,µg/m³,2024-04-04T12:00:00+00:00,2024-04-04T14:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
84,3273,BARCELONA (CIUTADELLA),no2,59,µg/m³,2024-04-04T13:00:00+00:00,2024-04-04T15:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
85,3273,BARCELONA (CIUTADELLA),no2,26,µg/m³,2024-04-04T14:00:00+00:00,2024-04-04T16:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
86,3273,BARCELONA (CIUTADELLA),no2,33,µg/m³,2024-04-04T15:00:00+00:00,2024-04-04T17:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
87,3273,BARCELONA (CIUTADELLA),no2,45,µg/m³,2024-04-04T16:00:00+00:00,2024-04-04T18:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
88,3273,BARCELONA (CIUTADELLA),no2,60,µg/m³,2024-04-04T17:00:00+00:00,2024-04-04T19:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
89,3273,BARCELONA (CIUTADELLA),no2,59,µg/m³,2024-04-04T18:00:00+00:00,2024-04-04T20:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
90,3273,BARCELONA (CIUTADELLA),no2,76,µg/m³,2024-04-04T19:00:00+00:00,2024-04-04T21:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
91,3273,BARCELONA (CIUTADELLA),no2,88,µg/m³,2024-04-04T20:00:00+00:00,2024-04-04T22:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
92,3273,BARCELONA (CIUTADELLA),no2,78,µg/m³,2024-04-04T21:00:00+00:00,2024-04-04T23:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
93,3273,BARCELONA (CIUTADELLA),no2,32,µg/m³,2024-04-04T22:00:00+00:00,2024-04-05T00:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
94,3273,BARCELONA (CIUTADELLA),no2,21,µg/m³,2024-04-04T23:00:00+00:00,2024-04-05T01:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
95,3273,BARCELONA (CIUTADELLA),no2,12,µg/m³,2024-04-05T00:00:00+00:00,2024-04-05T02:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
96,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-05T01:00:00+00:00,2024-04-05T03:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
97,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-05T02:00:00+00:00,2024-04-05T04:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
98,3273,BARCELONA (CIUTADELLA),no2,12,µg/m³,2024-04-05T03:00:00+00:00,2024-04-05T05:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
99,3273,BARCELONA (CIUTADELLA),no2,23,µg/m³,2024-04-05T04:00:00+00:00,2024-04-05T06:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
100,3273,BARCELONA (CIUTADELLA),no2,22,µg/m³,2024-04-05T05:00:00+00:00,2024-04-05T07:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
101,3273,BARCELONA (CIUTADELLA),no2,31,µg/m³,2024-04-05T06:00:00+00:00,2024-04-05T08:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
102,3273,BARCELONA (CIUTADELLA),no2,62,µg/m³,2024-04-05T07:00:00+00:00,2024-04-05T09:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
103,3273,BARCELONA (CIUTADELLA),no2,-1,µg/m³,2024-04-05T08:00:00+00:00,2024-04-05T10:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
104,3273,BARCELONA (CIUTADELLA),no2,-1,µg/m³,2024-04-05T09:00:00+00:00,2024-04-05T11:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
105,3273,BARCELONA (CIUTADELLA),no2,-1,µg/m³,2024-04-05T10:00:00+00:00,2024-04-05T12:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
106,3273,BARCELONA (CIUTADELLA),no2,63,µg/m³,2024-04-05T11:00:00+00:00,2024-04-05T13:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
107,3273,BARCELONA (CIUTADELLA),no2,79,µg/m³,2024-04-05T12:00:00+00:00,2024-04-05T14:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
108,3273,BARCELONA (CIUTADELLA),no2,32,µg/m³,2024-04-05T13:00:00+00:00,2024-04-05T15:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
109,3273,BARCELONA (CIUTADELLA),no2,41,µg/m³,2024-04-05T14:00:00+00:00,2024-04-05T16:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
110,3273,BARCELONA (CIUTADELLA),no2,58,µg/m³,2024-04-05T15:00:00+00:00,2024-04-05T17:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
111,3273,BARCELONA (CIUTADELLA),no2,36,µg/m³,2024-04-05T16:00:00+00:00,2024-04-05T18:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
112,3273,BARCELONA (CIUTADELLA),no2,27,µg/m³,2024-04-05T17:00:00+00:00,2024-04-05T19:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
113,3273,BARCELONA (CIUTADELLA),no2,11,µg/m³,2024-04-05T18:00:00+00:00,2024-04-05T20:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
114,3273,BARCELONA (CIUTADELLA),no2,15,µg/m³,2024-04-05T19:00:00+00:00,2024-04-05T21:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
115,3273,BARCELONA (CIUTADELLA),no2,24,µg/m³,2024-04-05T20:00:00+00:00,2024-04-05T22:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
116,3273,BARCELONA (CIUTADELLA),no2,-1,µg/m³,2024-04-05T21:00:00+00:00,2024-04-05T23:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
117,3273,BARCELONA (CIUTADELLA),no2,-1,µg/m³,2024-04-05T22:00:00+00:00,2024-04-06T00:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
118,3273,BARCELONA (CIUTADELLA),no2,4,µg/m³,2024-04-06T23:00:00+00:00,2024-04-07T01:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
119,3273,BARCELONA (CIUTADELLA),no2,22,µg/m³,2024-04-07T05:00:00+00:00,2024-04-07T07:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
120,3273,BARCELONA (CIUTADELLA),no2,5,µg/m³,2024-04-07T19:00:00+00:00,2024-04-07T21:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
121,3273,BARCELONA (CIUTADELLA),no2,6,µg/m³,2024-04-07T20:00:00+00:00,2024-04-07T22:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
122,3273,BARCELONA (CIUTADELLA),no2,5,µg/m³,2024-04-07T21:00:00+00:00,2024-04-07T23:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
123,3273,BARCELONA (CIUTADELLA),no2,4,µg/m³,2024-04-07T22:00:00+00:00,2024-04-08T00:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
124,3273,BARCELONA (CIUTADELLA),no2,3,µg/m³,2024-04-07T23:00:00+00:00,2024-04-08T01:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
125,3273,BARCELONA (CIUTADELLA),no2,4,µg/m³,2024-04-08T00:00:00+00:00,2024-04-08T02:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
126,3273,BARCELONA (CIUTADELLA),no2,14,µg/m³,2024-04-08T01:00:00+00:00,2024-04-08T03:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
127,3273,BARCELONA (CIUTADELLA),no2,13,µg/m³,2024-04-08T02:00:00+00:00,2024-04-08T04:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
128,3273,BARCELONA (CIUTADELLA),no2,10,µg/m³,2024-04-08T03:00:00+00:00,2024-04-08T05:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
129,3273,BARCELONA (CIUTADELLA),no2,8,µg/m³,2024-04-08T04:00:00+00:00,2024-04-08T06:00:00+02:00,Europe/Madrid,41.38641393,2.187416735,,,,Unknown Governmental Organization,EEA
