,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
50,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-03T03:00:00+00:00,2024-04-02T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
51,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-03T04:00:00+00:00,2024-04-02T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
52,7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-03T05:00:00+00:00,2024-04-02T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
53,7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-03T06:00:00+00:00,2024-04-02T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
54,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-03T07:00:00+00:00,2024-04-03T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
55,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T08:00:00+00:00,2024-04-03T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
56,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T09:00:00+00:00,2024-04-03T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
57,7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-03T10:00:00+00:00,2024-04-03T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
58,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T11:00:00+00:00,2024-04-03T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
59,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T12:00:00+00:00,2024-04-03T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
60,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T13:00:00+00:00,2024-04-03T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
61,7936,Los Angeles - N. Mai,co,0.8,ppm,2024-04-03T14:00:00+00:00,2024-04-03T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
62,7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-03T15:00:00+00:00,2024-04-03T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
63,7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-03T16:00:00+00:00,2024-04-03T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
64,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-03T17:00:00+00:00,2024-04-03T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
65,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-03T18:00:00+00:00,2024-04-03T11:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
66,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-03T19:00:00+00:00,2024-04-03T12:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
67,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-03T20:00:00+00:00,2024-04-03T13:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
68,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-03T21:00:00+00:00,2024-04-03T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
69,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-03T22:00:00+00:00,2024-04-03T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
70,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-03T23:00:00+00:00,2024-04-03T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
71,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T00:00:00+00:00,2024-04-03T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
72,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T01:00:00+00:00,2024-04-03T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
73,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T02:00:00+00:00,2024-04-03T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
74,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-04T03:00:00+00:00,2024-04-03T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
75,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-04T04:00:00+00:00,2024-04-03T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
76,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T05:00:00+00:00,2024-04-03T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
77,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T06:00:00+00:00,2024-04-03T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
78,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T07:00:00+00:00,2024-04-04T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
79,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-04T08:00:00+00:00,2024-04-04T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
80,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T09:00:00+00:00,2024-04-04T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
81,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T10:00:00+00:00,2024-04-04T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
82,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T11:00:00+00:00,2024-04-04T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
83,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T12:00:00+00:00,2024-04-04T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
84,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T13:00:00+00:00,2024-04-04T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
85,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-04T14:00:00+00:00,2024-04-04T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
86,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T15:00:00+00:00,2024-04-04T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
87,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T16:00:00+00:00,2024-04-04T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
88,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T17:00:00+00:00,2024-04-04T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
89,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T21:00:00+00:00,2024-04-04T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
90,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-04T22:00:00+00:00,2024-04-04T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
91,7936,Los Angeles - N. Mai,co,0.1,ppm,2024-04-04T23:00:00+00:00,2024-04-04T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
92,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T00:00:00+00:00,2024-04-04T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
93,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T01:00:00+00:00,2024-04-04T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
94,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T02:00:00+00:00,2024-04-04T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
95,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T03:00:00+00:00,2024-04-04T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
96,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T04:00:00+00:00,2024-04-04T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
97,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T05:00:00+00:00,2024-04-04T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
98,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T06:00:00+00:00,2024-04-04T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
99,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T07:00:00+00:00,2024-04-05T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
100,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-05T08:00:00+00:00,2024-04-05T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
101,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T09:00:00+00:00,2024-04-05T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
102,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T10:00:00+00:00,2024-04-05T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
103,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T11:00:00+00:00,2024-04-05T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
104,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T12:00:00+00:00,2024-04-05T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
105,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T13:00:00+00:00,2024-04-05T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
106,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-05T14:00:00+00:00,2024-04-05T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
107,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-05T15:00:00+00:00,2024-04-05T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
108,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-05T16:00:00+00:00,2024-04-05T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
109,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T17:00:00+00:00,2024-04-05T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
110,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-05T22:00:00+00:00,2024-04-05T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
111,7936,Los Angeles - N. Mai,co,0.1,ppm,2024-04-05T23:00:00+00:00,2024-04-05T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
112,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T00:00:00+00:00,2024-04-05T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
113,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T01:00:00+00:00,2024-04-05T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
114,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T02:00:00+00:00,2024-04-05T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
115,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T03:00:00+00:00,2024-04-05T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
116,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T04:00:00+00:00,2024-04-05T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
117,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T05:00:00+00:00,2024-04-05T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
118,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T06:00:00+00:00,2024-04-05T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
119,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T07:00:00+00:00,2024-04-06T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
120,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-06T08:00:00+00:00,2024-04-06T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
121,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T09:00:00+00:00,2024-04-06T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
122,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-06T10:00:00+00:00,2024-04-06T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
123,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-06T11:00:00+00:00,2024-04-06T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
124,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-06T12:00:00+00:00,2024-04-06T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
125,7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-06T13:00:00+00:00,2024-04-06T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
126,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-06T14:00:00+00:00,2024-04-06T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
127,7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-06T15:00:00+00:00,2024-04-06T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
128,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T16:00:00+00:00,2024-04-06T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
129,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T17:00:00+00:00,2024-04-06T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
130,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T18:00:00+00:00,2024-04-06T11:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
131,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T19:00:00+00:00,2024-04-06T12:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
132,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T20:00:00+00:00,2024-04-06T13:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
133,7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T21:00:00+00:00,2024-04-06T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
