,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32,1621200,Cairo,pm25,54,?g/m?,2024-04-02T09:00:00+00:00,2024-04-02T11:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
33,1621200,Cairo,pm25,49,?g/m?,2024-04-02T10:00:00+00:00,2024-04-02T12:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
34,1621200,Cairo,pm25,48,?g/m?,2024-04-02T11:00:00+00:00,2024-04-02T13:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
35,1621200,Cairo,pm25,38,?g/m?,2024-04-02T12:00:00+00:00,2024-04-02T14:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
36,1621200,Cairo,pm25,43,?g/m?,2024-04-02T13:00:00+00:00,2024-04-02T15:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
37,1621200,Cairo,pm25,37,?g/m?,2024-04-02T14:00:00+00:00,2024-04-02T16:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
38,1621200,Cairo,pm25,38,?g/m?,2024-04-02T15:00:00+00:00,2024-04-02T17:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
39,1621200,Cairo,pm25,38,?g/m?,2024-04-02T16:00:00+00:00,2024-04-02T18:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
40,1621200,Cairo,pm25,42,?g/m?,2024-04-02T17:00:00+00:00,2024-04-02T19:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
41,1621200,Cairo,pm25,37,?g/m?,2024-04-02T18:00:00+00:00,2024-04-02T20:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
42,1621200,Cairo,pm25,38,?g/m?,2024-04-02T19:00:00+00:00,2024-04-02T21:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
43,1621200,Cairo,pm25,40,?g/m?,2024-04-02T20:00:00+00:00,2024-04-02T22:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
44,1621200,Cairo,pm25,56,?g/m?,2024-04-02T21:00:00+00:00,2024-04-02T23:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
45,1621200,Cairo,pm25,64,?g/m?,2024-04-02T22:00:00+00:00,2024-04-03T00:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
46,1621200,Cairo,pm25,59,?g/m?,2024-04-02T23:00:00+00:00,2024-04-03T01:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
47,1621200,Cairo,pm25,53,?g/m?,2024-04-03T00:00:00+00:00,2024-04-03T02:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
48,1621200,Cairo,pm25,71,?g/m?,2024-04-03T01:00:00+00:00,2024-04-03T03:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
49,1621200,Cairo,pm25,67,?g/m?,2024-04-03T02:00:00+00:00,2024-04-03T04:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
50,1621200,Cairo,pm25,56,?g/m?,2024-04-03T03:00:00+00:00,2024-04-03T05:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
51,1621200,Cairo,pm25,62,?g/m?,2024-04-03T04:00:00+00:00,2024-04-03T06:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
52,1621200,Cairo,pm25,70,?g/m?,2024-04-03T05:00:00+00:00,2024-04-03T07:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
53,1621200,Cairo,pm25,74,?g/m?,2024-04-03T06:00:00+00:00,2024-04-03T08:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
54,1621200,Cairo,pm25,80,?g/m?,2024-04-03T07:00:00+00:00,2024-04-03T09:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
55,1621200,Cairo,pm25,79,?g/m?,2024-04-03T08:00:00+00:00,2024-04-03T10:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
56,1621200,Cairo,pm25,64,?g/m?,2024-04-03T09:00:00+00:00,2024-04-03T11:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
57,1621200,Cairo,pm25,71,?g/m?,2024-04-03T10:00:00+00:00,2024-04-03T12:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
58,1621200,Cairo,pm25,58,?g/m?,2024-04-03T11:00:00+00:00,2024-04-03T13:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
59,1621200,Cairo,pm25,46,?g/m?,2024-04-03T12:00:00+00:00,2024-04-03T14:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
60,1621200,Cairo,pm25,51,?g/m?,2024-04-03T13:00:00+00:00,2024-04-03T15:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
61,1621200,Cairo,pm25,45,?g/m?,2024-04-03T14:00:00+00:00,2024-04-03T16:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
62,1621200,Cairo,pm25,46,?g/m?,2024-04-03T15:00:00+00:00,2024-04-03T17:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
63,1621200,Cairo,pm25,37,?g/m?,2024-04-03T16:00:00+00:00,2024-04-03T18:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
64,1621200,Cairo,pm25,42,?g/m?,2024-04-03T17:00:00+00:00,2024-04-03T19:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
65,1621200,Cairo,pm25,46,?g/m?,2024-04-03T18:00:00+00:00,2024-04-03T20:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
66,1621200,Cairo,pm25,59,?g/m?,2024-04-03T19:00:00+00:00,2024-04-03T21:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
67,1621200,Cairo,pm25,69,?g/m?,2024-04-03T20:00:00+00:00,2024-04-03T22:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
68,1621200,Cairo,pm25,51,?g/m?,2024-04-03T21:00:00+00:00,2024-04-03T23:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
69,1621200,Cairo,pm25,57,?g/m?,2024-04-03T22:00:00+00:00,2024-04-04T00:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
70,1621200,Cairo,pm25,64,?g/m?,2024-04-03T23:00:00+00:00,2024-04-04T01:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
71,1621200,Cairo,pm25,37,?g/m?,2024-04-04T00:00:00+00:00,2024-04-04T02:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
72,1621200,Cairo,pm25,35,?g/m?,2024-04-04T01:00:00+00:00,2024-04-04T03:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
73,1621200,Cairo,pm25,79,?g/m?,2024-04-04T02:00:00+00:00,2024-04-04T04:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
74,1621200,Cairo,pm25,71,?g/m?,2024-04-04T03:00:00+00:00,2024-04-04T05:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
75,1621200,Cairo,pm25,56,?g/m?,2024-04-04T04:00:00+00:00,2024-04-04T06:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
76,1621200,Cairo,pm25,56,?g/m?,2024-04-04T05:00:00+00:00,2024-04-04T07:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
77,1621200,Cairo,pm25,64,?g/m?,2024-04-04T06:00:00+00:00,2024-04-04T08:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
78,1621200,Cairo,pm25,75,?g/m?,2024-04-04T07:00:00+00:00,2024-04-04T09:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
79,1621200,Cairo,pm25,86,?g/m?,2024-04-04T08:00:00+00:00,2024-04-04T10:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
80,1621200,Cairo,pm25,110,?g/m?,2024-04-04T09:00:00+00:00,2024-04-04T11:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
