location_name,datetimeUtc,pm25,O3,unit,AQI_O3,AQI_PM25,AQI,Co,No2,AQI_NO2,AQI_CO
Los Angeles - N. Mai,2024-03-15 19:00:00+00:00,7.9,66.74846625766872,µg/m³,29.0,33.0,33.0,229.120654396728,20.697770961145192,20.0,2.0
Los Angeles - N. Mai,2024-03-15 20:00:00+00:00,6.4,68.7116564417178,µg/m³,30.0,27.0,30.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-03-15 21:00:00+00:00,5.2,76.56441717791411,µg/m³,33.0,22.0,33.0,229.120654396728,16.93453987730061,16.0,2.0
Los Angeles - N. Mai,2024-03-15 22:00:00+00:00,4.9,80.49079754601227,µg/m³,35.0,20.0,35.0,229.120654396728,15.42924744376278,15.0,2.0
Los Angeles - N. Mai,2024-03-15 23:00:00+00:00,4.4,82.45398773006136,µg/m³,36.0,18.0,36.0,229.120654396728,15.42924744376278,15.0,2.0
Los Angeles - N. Mai,2024-03-16 00:00:00+00:00,4.5,88.34355828220859,µg/m³,38.0,19.0,38.0,229.120654396728,10.160723926380369,10.0,2.0
Los Angeles - N. Mai,2024-03-16 01:00:00+00:00,6.5,82.45398773006136,µg/m³,36.0,27.0,36.0,229.120654396728,12.794985685071577,12.0,2.0
Los Angeles - N. Mai,2024-03-16 02:00:00+00:00,5.0,78.52760736196319,µg/m³,34.0,21.0,34.0,229.120654396728,15.993732106339468,15.0,2.0
Los Angeles - N. Mai,2024-03-16 03:00:00+00:00,6.7,64.78527607361963,µg/m³,28.0,28.0,28.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-03-16 04:00:00+00:00,5.2,54.96932515337424,µg/m³,24.0,22.0,32.0,343.680981595092,33.86907975460122,32.0,3.0
Los Angeles - N. Mai,2024-03-16 05:00:00+00:00,4.5,64.78527607361963,µg/m³,28.0,19.0,28.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-03-16 06:00:00+00:00,4.5,60.85889570552148,µg/m³,26.0,19.0,26.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-03-16 07:00:00+00:00,5.0,49.079754601227,µg/m³,21.0,21.0,25.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-03-16 08:00:00+00:00,4.4,45.15337423312884,µg/m³,20.0,18.0,23.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-16 09:00:00+00:00,6.4,37.30061349693251,µg/m³,16.0,27.0,27.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-16 10:00:00+00:00,5.4,27.48466257668712,µg/m³,12.0,23.0,28.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-03-16 11:00:00+00:00,7.6,7.852760736196319,µg/m³,3.0,32.0,43.0,458.241308793456,45.158773006134965,43.0,5.0
Los Angeles - N. Mai,2024-03-16 12:00:00+00:00,6.2,1.96319018404908,µg/m³,1.0,26.0,50.0,572.80163599182,52.68523517382413,50.0,6.0
Los Angeles - N. Mai,2024-03-16 13:00:00+00:00,7.1,1.96319018404908,µg/m³,1.0,30.0,50.0,572.80163599182,52.68523517382413,50.0,6.0
Los Angeles - N. Mai,2024-03-16 14:00:00+00:00,6.9,5.889570552147241,µg/m³,3.0,29.0,44.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-03-16 15:00:00+00:00,8.5,5.889570552147241,µg/m³,3.0,35.0,43.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-03-16 16:00:00+00:00,6.4,23.558282208588963,µg/m³,10.0,27.0,34.0,458.241308793456,35.75069529652352,34.0,5.0
Los Angeles - N. Mai,2024-03-16 17:00:00+00:00,3.5,53.00613496932515,µg/m³,23.0,15.0,23.0,343.680981595092,18.251670756646217,17.0,3.0
Los Angeles - N. Mai,2024-03-16 18:00:00+00:00,4.9,60.85889570552148,µg/m³,26.0,20.0,26.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-16 19:00:00+00:00,5.7,76.56441717791411,µg/m³,33.0,24.0,33.0,343.680981595092,14.864762781186094,14.0,3.0
Los Angeles - N. Mai,2024-03-16 20:00:00+00:00,6.4,86.38036809815951,µg/m³,37.0,27.0,37.0,343.680981595092,12.418662576687115,12.0,3.0
Los Angeles - N. Mai,2024-03-16 21:00:00+00:00,5.4,90.30674846625767,µg/m³,39.0,23.0,39.0,343.680981595092,12.418662576687115,12.0,3.0
Los Angeles - N. Mai,2024-03-16 22:00:00+00:00,5.2,92.26993865030676,µg/m³,40.0,22.0,40.0,229.120654396728,10.537047034764823,10.0,2.0
Los Angeles - N. Mai,2024-03-16 23:00:00+00:00,4.5,98.159509202454,µg/m³,42.0,19.0,42.0,114.560327198364,5.2685235173824125,5.0,1.0
Los Angeles - N. Mai,2024-03-17 00:00:00+00:00,4.9,98.159509202454,µg/m³,42.0,20.0,42.0,229.120654396728,4.8922004089979545,5.0,2.0
Los Angeles - N. Mai,2024-03-17 01:00:00+00:00,6.9,96.19631901840494,µg/m³,42.0,29.0,42.0,229.120654396728,5.4566850715746416,5.0,2.0
Los Angeles - N. Mai,2024-03-17 02:00:00+00:00,6.1,94.23312883435584,µg/m³,41.0,25.0,41.0,229.120654396728,7.150139059304704,7.0,2.0
Los Angeles - N. Mai,2024-03-17 03:00:00+00:00,6.6,88.34355828220859,µg/m³,38.0,28.0,38.0,229.120654396728,8.279108384458077,8.0,2.0
Los Angeles - N. Mai,2024-03-17 04:00:00+00:00,6.4,82.45398773006136,µg/m³,36.0,27.0,36.0,229.120654396728,10.537047034764823,10.0,2.0
Los Angeles - N. Mai,2024-03-17 05:00:00+00:00,6.9,70.67484662576686,µg/m³,31.0,29.0,31.0,343.680981595092,15.241085889570552,14.0,3.0
Los Angeles - N. Mai,2024-03-17 06:00:00+00:00,9.5,66.74846625766872,µg/m³,29.0,40.0,40.0,343.680981595092,16.181893660531696,15.0,3.0
Los Angeles - N. Mai,2024-03-17 07:00:00+00:00,9.3,37.30061349693251,µg/m³,16.0,39.0,39.0,572.80163599182,35.75069529652352,34.0,6.0
Los Angeles - N. Mai,2024-03-17 08:00:00+00:00,15.0,21.59509202453988,µg/m³,9.0,57.0,57.0,687.361963190184,39.5139263803681,37.0,7.0
Los Angeles - N. Mai,2024-03-17 09:00:00+00:00,11.0,21.59509202453988,µg/m³,9.0,46.0,46.0,572.80163599182,33.86907975460122,32.0,6.0
Los Angeles - N. Mai,2024-03-17 10:00:00+00:00,8.5,27.48466257668712,µg/m³,12.0,35.0,35.0,572.80163599182,31.987464212678937,30.0,6.0
Los Angeles - N. Mai,2024-03-17 11:00:00+00:00,14.0,15.705521472392638,µg/m³,7.0,55.0,55.0,458.241308793456,39.5139263803681,37.0,5.0
Los Angeles - N. Mai,2024-03-17 12:00:00+00:00,11.0,19.6319018404908,µg/m³,8.0,46.0,46.0,458.241308793456,33.86907975460122,32.0,5.0
Los Angeles - N. Mai,2024-03-17 13:00:00+00:00,8.8,5.889570552147241,µg/m³,3.0,37.0,43.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-03-17 14:00:00+00:00,11.0,5.889570552147241,µg/m³,3.0,46.0,46.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-03-17 15:00:00+00:00,9.0,7.852760736196319,µg/m³,3.0,38.0,41.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-03-17 16:00:00+00:00,14.0,25.52147239263804,µg/m³,11.0,55.0,55.0,458.241308793456,26.342617586912063,25.0,5.0
Los Angeles - N. Mai,2024-03-17 17:00:00+00:00,10.0,56.932515337423325,µg/m³,25.0,42.0,42.0,229.120654396728,12.418662576687115,12.0,2.0
Los Angeles - N. Mai,2024-03-17 18:00:00+00:00,11.0,70.67484662576686,µg/m³,31.0,46.0,46.0,229.120654396728,11.28969325153374,11.0,2.0
Los Angeles - N. Mai,2024-03-17 19:00:00+00:00,8.7,82.45398773006136,µg/m³,36.0,36.0,36.0,229.120654396728,8.843593047034766,8.0,2.0
Los Angeles - N. Mai,2024-03-17 20:00:00+00:00,7.9,90.30674846625767,µg/m³,39.0,33.0,39.0,229.120654396728,9.784400817995907,9.0,2.0
Los Angeles - N. Mai,2024-03-17 21:00:00+00:00,8.5,100.12269938650309,µg/m³,43.0,35.0,43.0,229.120654396728,9.219916155419222,9.0,2.0
Los Angeles - N. Mai,2024-03-17 22:00:00+00:00,7.9,96.19631901840494,µg/m³,42.0,33.0,42.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-03-17 23:00:00+00:00,8.8,94.23312883435584,µg/m³,41.0,37.0,41.0,229.120654396728,9.219916155419222,9.0,2.0
Los Angeles - N. Mai,2024-03-18 00:00:00+00:00,8.8,94.23312883435584,µg/m³,41.0,37.0,41.0,229.120654396728,8.467269938650306,8.0,2.0
Los Angeles - N. Mai,2024-03-18 01:00:00+00:00,12.0,98.159509202454,µg/m³,42.0,50.0,50.0,229.120654396728,9.408077709611453,9.0,2.0
Los Angeles - N. Mai,2024-03-18 02:00:00+00:00,11.0,104.04907975460122,µg/m³,45.0,46.0,46.0,343.680981595092,10.913370143149285,10.0,3.0
Los Angeles - N. Mai,2024-03-18 03:00:00+00:00,10.0,96.19631901840494,µg/m³,42.0,42.0,42.0,343.680981595092,13.359470347648262,13.0,3.0
Los Angeles - N. Mai,2024-03-18 04:00:00+00:00,11.0,74.60122699386503,µg/m³,32.0,46.0,46.0,343.680981595092,13.73579345603272,13.0,3.0
Los Angeles - N. Mai,2024-03-18 05:00:00+00:00,7.1,60.85889570552148,µg/m³,26.0,30.0,30.0,343.680981595092,16.181893660531696,15.0,3.0
Los Angeles - N. Mai,2024-03-18 06:00:00+00:00,4.5,37.30061349693251,µg/m³,16.0,19.0,27.0,458.241308793456,28.22423312883436,27.0,5.0
Los Angeles - N. Mai,2024-03-18 07:00:00+00:00,6.9,13.74233128834356,µg/m³,6.0,29.0,43.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-03-18 08:00:00+00:00,7.6,17.668711656441715,µg/m³,8.0,32.0,34.0,687.361963190184,35.75069529652352,34.0,7.0
Los Angeles - N. Mai,2024-03-18 09:00:00+00:00,9.7,17.668711656441715,µg/m³,8.0,40.0,40.0,572.80163599182,33.86907975460122,32.0,6.0
Los Angeles - N. Mai,2024-03-18 10:00:00+00:00,14.0,13.74233128834356,µg/m³,6.0,55.0,55.0,572.80163599182,37.63231083844581,36.0,6.0
Los Angeles - N. Mai,2024-03-18 11:00:00+00:00,13.0,0.0,µg/m³,0.0,53.0,53.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-03-18 12:00:00+00:00,12.0,1.96319018404908,µg/m³,1.0,50.0,50.0,572.80163599182,48.92200408997955,46.0,6.0
Los Angeles - N. Mai,2024-03-18 13:00:00+00:00,12.0,3.92638036809816,µg/m³,2.0,50.0,50.0,572.80163599182,52.68523517382413,50.0,6.0
Los Angeles - N. Mai,2024-03-18 14:00:00+00:00,13.0,1.96319018404908,µg/m³,1.0,53.0,53.0,687.361963190184,54.56685071574642,52.0,7.0
Los Angeles - N. Mai,2024-03-18 15:00:00+00:00,11.0,5.889570552147241,µg/m³,3.0,46.0,48.0,687.361963190184,50.80361963190183,48.0,7.0
Los Angeles - N. Mai,2024-03-18 16:00:00+00:00,10.0,15.705521472392638,µg/m³,7.0,42.0,44.0,687.361963190184,47.04038854805727,44.0,7.0
Los Angeles - N. Mai,2024-03-18 17:00:00+00:00,9.3,35.33742331288343,µg/m³,15.0,39.0,41.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-03-18 18:00:00+00:00,9.3,56.932515337423325,µg/m³,25.0,39.0,39.0,343.680981595092,28.22423312883436,27.0,3.0
Los Angeles - N. Mai,2024-03-18 19:00:00+00:00,9.5,74.60122699386503,µg/m³,32.0,40.0,40.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-18 20:00:00+00:00,6.4,84.41717791411043,µg/m³,37.0,27.0,37.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-03-18 21:00:00+00:00,20.0,72.63803680981594,µg/m³,31.0,68.0,68.0,458.241308793456,45.158773006134965,43.0,5.0
Los Angeles - N. Mai,2024-03-18 22:00:00+00:00,10.0,96.19631901840494,µg/m³,42.0,42.0,42.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-18 23:00:00+00:00,7.6,109.93865030674849,µg/m³,48.0,32.0,48.0,229.120654396728,15.993732106339468,15.0,2.0
Los Angeles - N. Mai,2024-03-19 00:00:00+00:00,9.7,98.159509202454,µg/m³,42.0,40.0,42.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-03-19 01:00:00+00:00,6.9,88.34355828220859,µg/m³,38.0,29.0,38.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-19 02:00:00+00:00,12.0,72.63803680981594,µg/m³,31.0,50.0,50.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-19 03:00:00+00:00,11.0,68.7116564417178,µg/m³,30.0,46.0,46.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-03-19 04:00:00+00:00,8.3,49.079754601227,µg/m³,21.0,35.0,35.0,458.241308793456,33.86907975460122,32.0,5.0
Los Angeles - N. Mai,2024-03-19 05:00:00+00:00,9.5,43.19018404907976,µg/m³,19.0,40.0,40.0,572.80163599182,35.75069529652352,34.0,6.0
Los Angeles - N. Mai,2024-03-19 06:00:00+00:00,9.5,43.19018404907976,µg/m³,19.0,40.0,40.0,458.241308793456,37.63231083844581,36.0,5.0
Los Angeles - N. Mai,2024-03-19 07:00:00+00:00,15.0,31.41104294478528,µg/m³,14.0,57.0,57.0,572.80163599182,37.63231083844581,36.0,6.0
Los Angeles - N. Mai,2024-03-19 08:00:00+00:00,13.0,21.59509202453988,µg/m³,9.0,53.0,53.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-03-19 09:00:00+00:00,12.0,23.558282208588963,µg/m³,10.0,50.0,50.0,458.241308793456,35.75069529652352,34.0,5.0
Los Angeles - N. Mai,2024-03-19 10:00:00+00:00,12.0,15.705521472392638,µg/m³,7.0,50.0,50.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-03-19 11:00:00+00:00,12.0,7.852760736196319,µg/m³,3.0,50.0,50.0,458.241308793456,48.92200408997955,46.0,5.0
Los Angeles - N. Mai,2024-03-19 12:00:00+00:00,11.0,1.96319018404908,µg/m³,1.0,46.0,52.0,572.80163599182,54.56685071574642,52.0,6.0
Los Angeles - N. Mai,2024-03-19 13:00:00+00:00,10.0,0.0,µg/m³,0.0,42.0,54.0,687.361963190184,56.44846625766871,54.0,7.0
Los Angeles - N. Mai,2024-03-19 14:00:00+00:00,8.5,1.96319018404908,µg/m³,1.0,35.0,52.0,687.361963190184,54.56685071574642,52.0,7.0
Los Angeles - N. Mai,2024-03-19 15:00:00+00:00,15.0,5.889570552147241,µg/m³,3.0,57.0,57.0,801.922290388548,54.56685071574642,52.0,8.0
Los Angeles - N. Mai,2024-03-19 16:00:00+00:00,10.0,17.668711656441715,µg/m³,8.0,42.0,48.0,687.361963190184,50.80361963190183,48.0,7.0
Los Angeles - N. Mai,2024-03-19 17:00:00+00:00,11.0,43.19018404907976,µg/m³,19.0,46.0,46.0,458.241308793456,37.63231083844581,36.0,5.0
Los Angeles - N. Mai,2024-03-19 18:00:00+00:00,11.0,0.0,µg/m³,0.0,46.0,46.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-19 19:00:00+00:00,12.0,0.0,µg/m³,0.0,50.0,50.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-19 20:00:00+00:00,14.0,0.0,µg/m³,0.0,55.0,55.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-19 21:00:00+00:00,9.2,0.0,µg/m³,0.0,38.0,38.0,343.680981595092,0.0,0.0,3.0
Los Angeles - N. Mai,2024-03-19 22:00:00+00:00,8.8,0.0,µg/m³,0.0,37.0,37.0,229.120654396728,0.0,0.0,2.0
Los Angeles - N. Mai,2024-03-19 23:00:00+00:00,10.0,100.12269938650309,µg/m³,43.0,42.0,43.0,229.120654396728,12.983147239263802,12.0,2.0
Los Angeles - N. Mai,2024-03-20 00:00:00+00:00,11.0,104.04907975460122,µg/m³,45.0,46.0,46.0,343.680981595092,10.725208588957054,10.0,3.0
Los Angeles - N. Mai,2024-03-20 01:00:00+00:00,8.8,100.12269938650309,µg/m³,43.0,37.0,43.0,343.680981595092,12.983147239263802,12.0,3.0
Los Angeles - N. Mai,2024-03-20 02:00:00+00:00,9.5,92.26993865030676,µg/m³,40.0,40.0,40.0,343.680981595092,12.606824130879346,12.0,3.0
Los Angeles - N. Mai,2024-03-20 03:00:00+00:00,8.0,86.38036809815951,µg/m³,37.0,33.0,37.0,343.680981595092,12.794985685071577,12.0,3.0
Los Angeles - N. Mai,2024-03-20 04:00:00+00:00,8.5,62.82208588957055,µg/m³,27.0,35.0,35.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-03-20 06:00:00+00:00,10.0,45.15337423312884,µg/m³,20.0,42.0,42.0,572.80163599182,31.987464212678937,30.0,6.0
Los Angeles - N. Mai,2024-03-20 07:00:00+00:00,0.0,19.6319018404908,µg/m³,8.0,0.0,41.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-03-20 08:00:00+00:00,9.7,9.8159509202454,µg/m³,4.0,40.0,52.0,801.922290388548,54.56685071574642,52.0,8.0
Los Angeles - N. Mai,2024-03-20 09:00:00+00:00,11.0,3.92638036809816,µg/m³,2.0,46.0,52.0,687.361963190184,54.56685071574642,52.0,7.0
Los Angeles - N. Mai,2024-03-20 10:00:00+00:00,10.0,0.0,µg/m³,0.0,42.0,50.0,687.361963190184,52.68523517382413,50.0,7.0
Los Angeles - N. Mai,2024-03-20 11:00:00+00:00,16.0,0.0,µg/m³,0.0,59.0,59.0,687.361963190184,50.80361963190183,48.0,7.0
Los Angeles - N. Mai,2024-03-20 12:00:00+00:00,15.0,1.96319018404908,µg/m³,1.0,57.0,57.0,687.361963190184,47.04038854805727,44.0,7.0
Los Angeles - N. Mai,2024-03-20 13:00:00+00:00,12.0,0.0,µg/m³,0.0,50.0,50.0,916.482617586912,45.158773006134965,43.0,9.0
Los Angeles - N. Mai,2024-03-20 14:00:00+00:00,12.0,0.0,µg/m³,0.0,50.0,50.0,916.482617586912,48.92200408997955,46.0,9.0
Los Angeles - N. Mai,2024-03-20 15:00:00+00:00,15.0,3.92638036809816,µg/m³,2.0,57.0,57.0,1031.0429447852762,47.04038854805727,44.0,10.0
Los Angeles - N. Mai,2024-03-20 17:00:00+00:00,29.0,0.0,µg/m³,0.0,87.0,87.0,916.482617586912,0.0,0.0,9.0
Los Angeles - N. Mai,2024-03-20 18:00:00+00:00,26.0,0.0,µg/m³,0.0,80.0,80.0,687.361963190184,0.0,0.0,7.0
Los Angeles - N. Mai,2024-03-20 20:00:00+00:00,28.0,0.0,µg/m³,0.0,84.0,84.0,572.80163599182,0.0,0.0,6.0
Los Angeles - N. Mai,2024-03-20 21:00:00+00:00,24.0,0.0,µg/m³,0.0,76.0,76.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-20 22:00:00+00:00,25.0,0.0,µg/m³,0.0,78.0,78.0,343.680981595092,0.0,0.0,3.0
Los Angeles - N. Mai,2024-03-21 04:00:00+00:00,12.0,62.82208588957055,µg/m³,27.0,50.0,50.0,458.241308793456,22.57938650306748,21.0,5.0
Los Angeles - N. Mai,2024-03-21 05:00:00+00:00,14.0,54.96932515337424,µg/m³,24.0,55.0,55.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-03-21 07:00:00+00:00,13.0,56.932515337423325,µg/m³,25.0,53.0,53.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-03-21 08:00:00+00:00,13.0,39.2638036809816,µg/m³,17.0,53.0,53.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-03-21 09:00:00+00:00,16.0,41.22699386503068,µg/m³,18.0,59.0,59.0,343.680981595092,28.22423312883436,27.0,3.0
Los Angeles - N. Mai,2024-03-21 10:00:00+00:00,26.0,31.41104294478528,µg/m³,14.0,80.0,80.0,343.680981595092,39.5139263803681,37.0,3.0
Los Angeles - N. Mai,2024-03-21 11:00:00+00:00,25.0,33.37423312883436,µg/m³,14.0,78.0,78.0,343.680981595092,33.86907975460122,32.0,3.0
Los Angeles - N. Mai,2024-03-21 12:00:00+00:00,27.0,35.33742331288343,µg/m³,15.0,82.0,82.0,343.680981595092,31.987464212678937,30.0,3.0
Los Angeles - N. Mai,2024-03-21 13:00:00+00:00,16.0,49.079754601227,µg/m³,21.0,59.0,59.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-21 14:00:00+00:00,17.0,51.04294478527608,µg/m³,22.0,61.0,61.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-03-21 15:00:00+00:00,22.0,45.15337423312884,µg/m³,20.0,72.0,72.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-21 16:00:00+00:00,27.0,45.15337423312884,µg/m³,20.0,82.0,82.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-21 17:00:00+00:00,25.0,45.15337423312884,µg/m³,20.0,78.0,78.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-03-21 18:00:00+00:00,27.0,0.0,µg/m³,0.0,82.0,82.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-21 19:00:00+00:00,20.0,0.0,µg/m³,0.0,68.0,68.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-21 20:00:00+00:00,26.0,0.0,µg/m³,0.0,80.0,80.0,458.241308793456,0.0,0.0,5.0
Los Angeles - N. Mai,2024-03-21 21:00:00+00:00,23.0,98.159509202454,µg/m³,42.0,74.0,74.0,458.241308793456,26.342617586912063,25.0,5.0
Los Angeles - N. Mai,2024-03-21 22:00:00+00:00,23.0,96.19631901840494,µg/m³,42.0,74.0,74.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-03-21 23:00:00+00:00,12.0,106.0122699386503,µg/m³,46.0,50.0,50.0,229.120654396728,16.558216768916154,16.0,2.0
Los Angeles - N. Mai,2024-03-22 00:00:00+00:00,9.7,106.0122699386503,µg/m³,46.0,40.0,46.0,343.680981595092,12.04233946830266,11.0,3.0
Los Angeles - N. Mai,2024-03-22 01:00:00+00:00,9.0,104.04907975460122,µg/m³,45.0,38.0,45.0,343.680981595092,12.606824130879346,12.0,3.0
Los Angeles - N. Mai,2024-03-22 02:00:00+00:00,9.7,100.12269938650309,µg/m³,43.0,40.0,43.0,343.680981595092,12.04233946830266,11.0,3.0
Los Angeles - N. Mai,2024-03-22 03:00:00+00:00,13.0,88.34355828220859,µg/m³,38.0,53.0,53.0,343.680981595092,15.42924744376278,15.0,3.0
Los Angeles - N. Mai,2024-03-22 04:00:00+00:00,14.0,82.45398773006136,µg/m³,36.0,55.0,55.0,343.680981595092,16.93453987730061,16.0,3.0
Los Angeles - N. Mai,2024-03-22 05:00:00+00:00,12.0,78.52760736196319,µg/m³,34.0,50.0,50.0,343.680981595092,15.61740899795501,15.0,3.0
Los Angeles - N. Mai,2024-03-22 06:00:00+00:00,8.8,68.7116564417178,µg/m³,30.0,37.0,37.0,343.680981595092,17.68718609406953,17.0,3.0
Los Angeles - N. Mai,2024-03-22 07:00:00+00:00,12.0,43.19018404907976,µg/m³,19.0,50.0,50.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-03-22 08:00:00+00:00,12.0,27.48466257668712,µg/m³,12.0,50.0,50.0,572.80163599182,35.75069529652352,34.0,6.0
Los Angeles - N. Mai,2024-03-22 09:00:00+00:00,18.0,9.8159509202454,µg/m³,4.0,63.0,63.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-03-22 10:00:00+00:00,13.0,3.92638036809816,µg/m³,2.0,53.0,53.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-03-22 11:00:00+00:00,16.0,1.96319018404908,µg/m³,1.0,59.0,59.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-03-22 12:00:00+00:00,20.0,0.0,µg/m³,0.0,68.0,68.0,687.361963190184,41.395541922290384,39.0,7.0
Los Angeles - N. Mai,2024-03-22 13:00:00+00:00,18.0,0.0,µg/m³,0.0,63.0,63.0,687.361963190184,41.395541922290384,39.0,7.0
Los Angeles - N. Mai,2024-03-22 14:00:00+00:00,22.0,5.889570552147241,µg/m³,3.0,72.0,72.0,687.361963190184,43.277157464212685,41.0,7.0
Los Angeles - N. Mai,2024-03-22 15:00:00+00:00,23.0,15.705521472392638,µg/m³,7.0,74.0,74.0,572.80163599182,37.63231083844581,36.0,6.0
Los Angeles - N. Mai,2024-03-22 16:00:00+00:00,25.0,21.59509202453988,µg/m³,9.0,78.0,78.0,458.241308793456,39.5139263803681,37.0,5.0
Los Angeles - N. Mai,2024-03-22 17:00:00+00:00,24.0,23.558282208588963,µg/m³,10.0,76.0,76.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-03-22 18:00:00+00:00,34.0,35.33742331288343,µg/m³,15.0,97.0,97.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-03-22 19:00:00+00:00,30.0,53.00613496932515,µg/m³,23.0,89.0,89.0,572.80163599182,39.5139263803681,37.0,6.0
Los Angeles - N. Mai,2024-03-22 20:00:00+00:00,35.0,70.67484662576686,µg/m³,31.0,99.0,99.0,572.80163599182,37.63231083844581,36.0,6.0
Los Angeles - N. Mai,2024-03-22 21:00:00+00:00,27.0,94.23312883435584,µg/m³,41.0,82.0,82.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-03-22 22:00:00+00:00,22.0,96.19631901840494,µg/m³,42.0,72.0,72.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-03-22 23:00:00+00:00,31.0,86.38036809815951,µg/m³,37.0,91.0,91.0,343.680981595092,33.86907975460122,32.0,3.0
Los Angeles - N. Mai,2024-03-23 00:00:00+00:00,14.0,90.30674846625767,µg/m³,39.0,55.0,55.0,229.120654396728,14.864762781186094,14.0,2.0
Los Angeles - N. Mai,2024-03-23 01:00:00+00:00,12.0,86.38036809815951,µg/m³,37.0,50.0,50.0,229.120654396728,15.993732106339468,15.0,2.0
Los Angeles - N. Mai,2024-03-23 02:00:00+00:00,11.0,80.49079754601227,µg/m³,35.0,46.0,46.0,229.120654396728,15.241085889570552,14.0,2.0
