,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1824,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-23T12:00:00+00:00,2024-04-23T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1825,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-23T13:00:00+00:00,2024-04-23T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1826,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-23T14:00:00+00:00,2024-04-23T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1827,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T15:00:00+00:00,2024-04-23T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1828,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T16:00:00+00:00,2024-04-23T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1829,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T17:00:00+00:00,2024-04-23T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1830,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T18:00:00+00:00,2024-04-23T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1831,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T19:00:00+00:00,2024-04-23T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1832,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T20:00:00+00:00,2024-04-23T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1833,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-23T21:00:00+00:00,2024-04-23T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1834,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-23T22:00:00+00:00,2024-04-23T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1835,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-23T23:00:00+00:00,2024-04-23T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1836,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T00:00:00+00:00,2024-04-23T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1837,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T01:00:00+00:00,2024-04-23T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1838,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T02:00:00+00:00,2024-04-23T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1839,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-24T03:00:00+00:00,2024-04-23T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1840,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-24T04:00:00+00:00,2024-04-24T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1841,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-24T05:00:00+00:00,2024-04-24T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1842,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T07:00:00+00:00,2024-04-24T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1843,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-24T08:00:00+00:00,2024-04-24T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1844,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-24T09:00:00+00:00,2024-04-24T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1845,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T10:00:00+00:00,2024-04-24T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1846,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T11:00:00+00:00,2024-04-24T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1847,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-24T12:00:00+00:00,2024-04-24T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1848,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-24T13:00:00+00:00,2024-04-24T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1849,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T14:00:00+00:00,2024-04-24T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1850,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T15:00:00+00:00,2024-04-24T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1851,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T16:00:00+00:00,2024-04-24T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1852,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-24T17:00:00+00:00,2024-04-24T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1853,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-24T18:00:00+00:00,2024-04-24T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1854,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T19:00:00+00:00,2024-04-24T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1855,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-24T20:00:00+00:00,2024-04-24T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1856,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-24T21:00:00+00:00,2024-04-24T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1857,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T22:00:00+00:00,2024-04-24T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1858,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-24T23:00:00+00:00,2024-04-24T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1859,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T00:00:00+00:00,2024-04-24T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1860,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-25T01:00:00+00:00,2024-04-24T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1861,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-25T02:00:00+00:00,2024-04-24T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1862,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T03:00:00+00:00,2024-04-24T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1863,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T04:00:00+00:00,2024-04-25T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1864,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-25T05:00:00+00:00,2024-04-25T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1865,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-25T07:00:00+00:00,2024-04-25T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1866,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T08:00:00+00:00,2024-04-25T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1867,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-25T09:00:00+00:00,2024-04-25T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1868,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-25T10:00:00+00:00,2024-04-25T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1869,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T11:00:00+00:00,2024-04-25T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1870,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T12:00:00+00:00,2024-04-25T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1871,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T13:00:00+00:00,2024-04-25T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1872,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T14:00:00+00:00,2024-04-25T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1873,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T15:00:00+00:00,2024-04-25T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1874,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-25T16:00:00+00:00,2024-04-25T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1875,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T17:00:00+00:00,2024-04-25T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1876,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T18:00:00+00:00,2024-04-25T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1877,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T19:00:00+00:00,2024-04-25T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1878,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-25T20:00:00+00:00,2024-04-25T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1879,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T21:00:00+00:00,2024-04-25T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1880,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T22:00:00+00:00,2024-04-25T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1881,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-25T23:00:00+00:00,2024-04-25T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1882,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-26T00:00:00+00:00,2024-04-25T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1883,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T01:00:00+00:00,2024-04-25T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1884,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T02:00:00+00:00,2024-04-25T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1885,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T03:00:00+00:00,2024-04-25T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1886,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-26T04:00:00+00:00,2024-04-26T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1887,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-26T05:00:00+00:00,2024-04-26T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1888,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-26T07:00:00+00:00,2024-04-26T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1889,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T08:00:00+00:00,2024-04-26T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1890,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-26T09:00:00+00:00,2024-04-26T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1891,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-26T10:00:00+00:00,2024-04-26T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1892,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T11:00:00+00:00,2024-04-26T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1893,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-26T12:00:00+00:00,2024-04-26T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1894,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-26T13:00:00+00:00,2024-04-26T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1895,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T14:00:00+00:00,2024-04-26T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1896,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T15:00:00+00:00,2024-04-26T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1897,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T16:00:00+00:00,2024-04-26T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1898,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-26T17:00:00+00:00,2024-04-26T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1899,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-26T18:00:00+00:00,2024-04-26T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1900,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-26T19:00:00+00:00,2024-04-26T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1901,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-26T20:00:00+00:00,2024-04-26T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1902,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-26T21:00:00+00:00,2024-04-26T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1903,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-26T22:00:00+00:00,2024-04-26T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1904,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-26T23:00:00+00:00,2024-04-26T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1905,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-27T00:00:00+00:00,2024-04-26T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1906,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-27T01:00:00+00:00,2024-04-26T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1907,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-27T02:00:00+00:00,2024-04-26T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1908,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-27T03:00:00+00:00,2024-04-26T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1909,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-27T04:00:00+00:00,2024-04-27T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1910,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-27T05:00:00+00:00,2024-04-27T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1911,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-27T07:00:00+00:00,2024-04-27T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1912,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-27T08:00:00+00:00,2024-04-27T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1913,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-27T09:00:00+00:00,2024-04-27T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1914,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-27T10:00:00+00:00,2024-04-27T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1915,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-27T11:00:00+00:00,2024-04-27T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1916,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-27T12:00:00+00:00,2024-04-27T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1917,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-27T13:00:00+00:00,2024-04-27T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1918,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-27T14:00:00+00:00,2024-04-27T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1919,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-27T15:00:00+00:00,2024-04-27T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1920,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-27T16:00:00+00:00,2024-04-27T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1921,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-27T17:00:00+00:00,2024-04-27T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1922,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-27T18:00:00+00:00,2024-04-27T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1923,7570,Toronto Downtown,pm25,4,µg/m³,2024-04-27T19:00:00+00:00,2024-04-27T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1924,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-27T20:00:00+00:00,2024-04-27T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1925,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-27T21:00:00+00:00,2024-04-27T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1926,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-27T22:00:00+00:00,2024-04-27T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1927,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-27T23:00:00+00:00,2024-04-27T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1928,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-28T00:00:00+00:00,2024-04-27T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1929,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-28T01:00:00+00:00,2024-04-27T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1930,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-28T02:00:00+00:00,2024-04-27T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1931,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-28T03:00:00+00:00,2024-04-27T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1932,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-28T04:00:00+00:00,2024-04-28T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1933,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-28T05:00:00+00:00,2024-04-28T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1934,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-28T07:00:00+00:00,2024-04-28T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1935,7570,Toronto Downtown,pm25,10,µg/m³,2024-04-28T08:00:00+00:00,2024-04-28T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1936,7570,Toronto Downtown,pm25,10,µg/m³,2024-04-28T09:00:00+00:00,2024-04-28T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1937,7570,Toronto Downtown,pm25,11,µg/m³,2024-04-28T10:00:00+00:00,2024-04-28T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1938,7570,Toronto Downtown,pm25,12,µg/m³,2024-04-28T11:00:00+00:00,2024-04-28T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1939,7570,Toronto Downtown,pm25,12,µg/m³,2024-04-28T12:00:00+00:00,2024-04-28T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1940,7570,Toronto Downtown,pm25,14,µg/m³,2024-04-28T13:00:00+00:00,2024-04-28T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1941,7570,Toronto Downtown,pm25,14,µg/m³,2024-04-28T14:00:00+00:00,2024-04-28T10:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1942,7570,Toronto Downtown,pm25,13,µg/m³,2024-04-28T15:00:00+00:00,2024-04-28T11:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1943,7570,Toronto Downtown,pm25,15,µg/m³,2024-04-28T16:00:00+00:00,2024-04-28T12:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1944,7570,Toronto Downtown,pm25,15,µg/m³,2024-04-28T17:00:00+00:00,2024-04-28T13:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1945,7570,Toronto Downtown,pm25,19,µg/m³,2024-04-28T18:00:00+00:00,2024-04-28T14:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1946,7570,Toronto Downtown,pm25,15,µg/m³,2024-04-28T19:00:00+00:00,2024-04-28T15:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1947,7570,Toronto Downtown,pm25,15,µg/m³,2024-04-28T20:00:00+00:00,2024-04-28T16:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1948,7570,Toronto Downtown,pm25,17,µg/m³,2024-04-28T21:00:00+00:00,2024-04-28T17:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1949,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-28T22:00:00+00:00,2024-04-28T18:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1950,7570,Toronto Downtown,pm25,8,µg/m³,2024-04-28T23:00:00+00:00,2024-04-28T19:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1951,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-29T00:00:00+00:00,2024-04-28T20:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1952,7570,Toronto Downtown,pm25,9,µg/m³,2024-04-29T01:00:00+00:00,2024-04-28T21:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1953,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-29T02:00:00+00:00,2024-04-28T22:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1954,7570,Toronto Downtown,pm25,7,µg/m³,2024-04-29T03:00:00+00:00,2024-04-28T23:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1955,7570,Toronto Downtown,pm25,6,µg/m³,2024-04-29T04:00:00+00:00,2024-04-29T00:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1956,7570,Toronto Downtown,pm25,5,µg/m³,2024-04-29T05:00:00+00:00,2024-04-29T01:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1957,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-29T07:00:00+00:00,2024-04-29T03:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1958,7570,Toronto Downtown,pm25,3,µg/m³,2024-04-29T08:00:00+00:00,2024-04-29T04:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1959,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-29T09:00:00+00:00,2024-04-29T05:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1960,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-29T10:00:00+00:00,2024-04-29T06:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1961,7570,Toronto Downtown,pm25,1,µg/m³,2024-04-29T11:00:00+00:00,2024-04-29T07:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1962,7570,Toronto Downtown,pm25,1,µg/m³,2024-04-29T12:00:00+00:00,2024-04-29T08:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
1963,7570,Toronto Downtown,pm25,2,µg/m³,2024-04-29T13:00:00+00:00,2024-04-29T09:00:00-04:00,America/Toronto,43.64543,-79.38908,,,,Unknown Governmental Organization,AirNow
