,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32,8839,Baghdad,pm25,25,µg/m³,2024-04-02T09:00:00+00:00,2024-04-02T12:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
33,8839,Baghdad,pm25,25,µg/m³,2024-04-02T10:00:00+00:00,2024-04-02T13:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
34,8839,Baghdad,pm25,21,µg/m³,2024-04-02T11:00:00+00:00,2024-04-02T14:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
35,8839,Baghdad,pm25,37,µg/m³,2024-04-02T12:00:00+00:00,2024-04-02T15:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
36,8839,Baghdad,pm25,32,µg/m³,2024-04-02T13:00:00+00:00,2024-04-02T16:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
37,8839,Baghdad,pm25,21,µg/m³,2024-04-02T14:00:00+00:00,2024-04-02T17:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
38,8839,Baghdad,pm25,31,µg/m³,2024-04-02T15:00:00+00:00,2024-04-02T18:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
39,8839,Baghdad,pm25,29,µg/m³,2024-04-02T16:00:00+00:00,2024-04-02T19:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
40,8839,Baghdad,pm25,59,µg/m³,2024-04-02T17:00:00+00:00,2024-04-02T20:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
41,8839,Baghdad,pm25,38,µg/m³,2024-04-02T18:00:00+00:00,2024-04-02T21:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
42,8839,Baghdad,pm25,60,µg/m³,2024-04-02T19:00:00+00:00,2024-04-02T22:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
43,8839,Baghdad,pm25,51,µg/m³,2024-04-02T20:00:00+00:00,2024-04-02T23:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
44,8839,Baghdad,pm25,71,µg/m³,2024-04-02T21:00:00+00:00,2024-04-03T00:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
45,8839,Baghdad,pm25,44,µg/m³,2024-04-02T22:00:00+00:00,2024-04-03T01:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
46,8839,Baghdad,pm25,29,µg/m³,2024-04-02T23:00:00+00:00,2024-04-03T02:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
47,8839,Baghdad,pm25,27,µg/m³,2024-04-03T00:00:00+00:00,2024-04-03T03:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
48,8839,Baghdad,pm25,34,µg/m³,2024-04-03T01:00:00+00:00,2024-04-03T04:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
49,8839,Baghdad,pm25,63,µg/m³,2024-04-03T02:00:00+00:00,2024-04-03T05:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
50,8839,Baghdad,pm25,75,µg/m³,2024-04-03T03:00:00+00:00,2024-04-03T06:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
51,8839,Baghdad,pm25,57,µg/m³,2024-04-03T04:00:00+00:00,2024-04-03T07:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
52,8839,Baghdad,pm25,60,µg/m³,2024-04-03T05:00:00+00:00,2024-04-03T08:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
53,8839,Baghdad,pm25,46,µg/m³,2024-04-03T06:00:00+00:00,2024-04-03T09:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
54,8839,Baghdad,pm25,28,µg/m³,2024-04-03T07:00:00+00:00,2024-04-03T10:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
55,8839,Baghdad,pm25,19,µg/m³,2024-04-03T08:00:00+00:00,2024-04-03T11:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
56,8839,Baghdad,pm25,25,µg/m³,2024-04-03T09:00:00+00:00,2024-04-03T12:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
57,8839,Baghdad,pm25,26,µg/m³,2024-04-03T10:00:00+00:00,2024-04-03T13:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
58,8839,Baghdad,pm25,16,µg/m³,2024-04-03T11:00:00+00:00,2024-04-03T14:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
59,8839,Baghdad,pm25,25,µg/m³,2024-04-03T12:00:00+00:00,2024-04-03T15:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
60,8839,Baghdad,pm25,24,µg/m³,2024-04-03T13:00:00+00:00,2024-04-03T16:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
61,8839,Baghdad,pm25,20,µg/m³,2024-04-03T14:00:00+00:00,2024-04-03T17:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
62,8839,Baghdad,pm25,23,µg/m³,2024-04-03T15:00:00+00:00,2024-04-03T18:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
63,8839,Baghdad,pm25,43,µg/m³,2024-04-03T16:00:00+00:00,2024-04-03T19:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
64,8839,Baghdad,pm25,53,µg/m³,2024-04-03T17:00:00+00:00,2024-04-03T20:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
65,8839,Baghdad,pm25,110,µg/m³,2024-04-03T18:00:00+00:00,2024-04-03T21:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
66,8839,Baghdad,pm25,87,µg/m³,2024-04-03T19:00:00+00:00,2024-04-03T22:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
67,8839,Baghdad,pm25,73,µg/m³,2024-04-03T20:00:00+00:00,2024-04-03T23:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
68,8839,Baghdad,pm25,78,µg/m³,2024-04-03T21:00:00+00:00,2024-04-04T00:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
69,8839,Baghdad,pm25,96,µg/m³,2024-04-03T22:00:00+00:00,2024-04-04T01:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
70,8839,Baghdad,pm25,90,µg/m³,2024-04-03T23:00:00+00:00,2024-04-04T02:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
71,8839,Baghdad,pm25,93,µg/m³,2024-04-04T00:00:00+00:00,2024-04-04T03:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
72,8839,Baghdad,pm25,90,µg/m³,2024-04-04T01:00:00+00:00,2024-04-04T04:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
73,8839,Baghdad,pm25,97,µg/m³,2024-04-04T02:00:00+00:00,2024-04-04T05:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
74,8839,Baghdad,pm25,84,µg/m³,2024-04-04T03:00:00+00:00,2024-04-04T06:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
75,8839,Baghdad,pm25,54,µg/m³,2024-04-04T04:00:00+00:00,2024-04-04T07:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
76,8839,Baghdad,pm25,55,µg/m³,2024-04-04T05:00:00+00:00,2024-04-04T08:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
77,8839,Baghdad,pm25,53,µg/m³,2024-04-04T06:00:00+00:00,2024-04-04T09:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
78,8839,Baghdad,pm25,42,µg/m³,2024-04-04T07:00:00+00:00,2024-04-04T10:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
79,8839,Baghdad,pm25,29,µg/m³,2024-04-04T08:00:00+00:00,2024-04-04T11:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
